_id,lon,lat,zip
64c088dcf9a9ebc9a746bcd3,-96.092,42.301,51026
64c088dcf9a9ebc9a746bcd4,-96.303,43.04,51027
64c088dcf9a9ebc9a746bcd5,-96.078,42.619,51028
64c088dcf9a9ebc9a746bcd6,-95.565,42.873,51029
64c088dcf9a9ebc9a746bcd7,-96.033,42.475,51030
64c088dcf9a9ebc9a746bcd8,-96.262,42.749,51031
64c088dcf9a9ebc9a746bcd9,-95.275,42.866,51033
64c088dcf9a9ebc9a746bcda,-95.913,42.137,51034
64c088dcf9a9ebc9a746bcdb,-95.786,42.764,51035
64c088dcf9a9ebc9a746bcdc,-96.307,42.975,51036
64c088dcf9a9ebc9a746bcdd,-95.643,42.823,51037
64c088dcf9a9ebc9a746bcde,-96.355,42.764,51038
64c088dcf9a9ebc9a746bcdf,-96.069,42.445,51039
64c088dcf9a9ebc9a746bce0,-96.13,42.021,51040
64c088dcf9a9ebc9a746bce1,-96.076,43.033,51041
64c088dcf9a9ebc9a746bce2,-95.972,42.298,51044
64c088dcf9a9ebc9a746bce3,-96.057,42.82,51045
64c088dcf9a9ebc9a746bce4,-95.695,42.983,51046
64c088dcf9a9ebc9a746bce5,-95.3,43.004,51047
64c088dcf9a9ebc9a746bce6,-96.017,42.395,51048
64c088dcf9a9ebc9a746bce7,-95.703,42.701,51049
64c088dcf9a9ebc9a746bce8,-96.207,42.794,51050
64c088dcf9a9ebc9a746bce9,-95.977,42.198,51051
64c088dcf9a9ebc9a746bcea,-96.113,42.4,51052
64c088dcf9a9ebc9a746bceb,-95.265,42.481,51053
64c088dcf9a9ebc9a746bcec,-96.336,42.388,51054
64c088dcf9a9ebc9a746bced,-96.048,42.346,51055
64c088dcf9a9ebc9a746bcee,-96.037,42.347,51056
64c088dcf9a9ebc9a746bcef,-96.179,42.838,51057
64c088dcf9a9ebc9a746bcf0,-95.486,42.997,51058
64c088dcf9a9ebc9a746bcf1,-95.965,42.033,51059
64c088dcf9a9ebc9a746bcf2,-95.721,42.034,51060
64c088dcf9a9ebc9a746bcf3,-95.629,42.692,51061
64c088dcf9a9ebc9a746bcf4,-96.509,42.701,51062
64c088dcf9a9ebc9a746bcf5,-96.18,42.15,51063
64c088dcf9a9ebc9a746bcf6,-96.399,42.495,51101
64c088dcf9a9ebc9a746bcf7,-96.318,42.368,51102
64c088dcf9a9ebc9a746bcf8,-96.436,42.524,51103
64c088dcf9a9ebc9a746bcf9,-96.106,42.472,51104
64c088dcf9a9ebc9a746bcfa,-96.404,42.481,51105
64c088dcf9a9ebc9a746bcfb,-96.338,42.471,51106
64c088dcf9a9ebc9a746bcfc,-96.355,42.534,51108
64c088dcf9a9ebc9a746bcfd,-96.453,42.528,51109
64c088dcf9a9ebc9a746bcfe,-96.378,42.424,51111
64c088dcf9a9ebc9a746bcff,-95.793,43.171,51201
64c088dcf9a9ebc9a746bd00,-96.312,43.353,51230
64c088dcf9a9ebc9a746bd01,-95.743,43.099,51231
64c088dcf9a9ebc9a746bd02,-95.773,43.309,51232
64c088dcf9a9ebc9a746bd03,-96.006,43.186,51234
64c088dcf9a9ebc9a746bd04,-96.245,43.302,51235
64c088dcf9a9ebc9a746bd05,-95.989,43.345,51237
64c088dcf9a9ebc9a746bd06,-95.939,43.077,51238
64c088dcf9a9ebc9a746bd07,-96.181,43.193,51239
64c088dcf9a9ebc9a746bd08,-96.293,43.338,51240
64c088dcf9a9ebc9a746bd09,-96.458,43.423,51241
64c088dcf9a9ebc9a746bd0a,-96.336,43.444,51242
64c088dcf9a9ebc9a746bd0b,-96.082,43.39,51243
64c088dcf9a9ebc9a746bd0c,-95.915,43.215,51244
64c088dcf9a9ebc9a746bd0d,-95.625,43.084,51245
64c088dcf9a9ebc9a746bd0e,-96.147,43.415,51246
64c088dcf9a9ebc9a746bd0f,-96.205,43.085,51247
64c088dcf9a9ebc9a746bd10,-95.644,43.173,51248
64c088dcf9a9ebc9a746bd11,-95.625,43.378,51249
64c088dcf9a9ebc9a746bd12,-96.27,43.084,51250
64c088dcf9a9ebc9a746bd13,-95.178,43.133,51301
64c088dcf9a9ebc9a746bd14,-95.643,43.415,51330
64c088dcf9a9ebc9a746bd15,-95.24,43.378,51331
64c088dcf9a9ebc9a746bd16,-94.984,43.135,51333
64c088dcf9a9ebc9a746bd17,-94.738,43.378,51334
64c088dcf9a9ebc9a746bd18,-95.309,43.177,51338
64c088dcf9a9ebc9a746bd19,-95.151,43.082,51340
64c088dcf9a9ebc9a746bd1a,-95.043,43.016,51341
64c088dcf9a9ebc9a746bd1b,-94.737,43.198,51342
64c088dcf9a9ebc9a746bd1c,-95.141,43.108,51343
64c088dcf9a9ebc9a746bd1d,-94.705,43.394,51344
64c088dcf9a9ebc9a746bd1e,-95.437,43.399,51345
64c088dcf9a9ebc9a746bd1f,-95.506,43.155,51346
64c088dcf9a9ebc9a746bd20,-95.284,43.4,51347
64c088dcf9a9ebc9a746bd21,-95.625,43.378,51349
64c088dcf9a9ebc9a746bd22,-95.615,43.316,51350
64c088dcf9a9ebc9a746bd23,-95.208,43.368,51351
64c088dcf9a9ebc9a746bd24,-95.627,43.379,51354
64c088dcf9a9ebc9a746bd25,-95.078,43.429,51355
64c088dcf9a9ebc9a746bd26,-95.2,43.044,51357
64c088dcf9a9ebc9a746bd27,-94.855,43.13,51358
64c088dcf9a9ebc9a746bd28,-95.122,43.407,51360
64c088dcf9a9ebc9a746bd29,-94.947,43.432,51363
64c088dcf9a9ebc9a746bd2a,-95.119,43.353,51364
64c088dcf9a9ebc9a746bd2b,-94.796,43.319,51365
64c088dcf9a9ebc9a746bd2c,-95.013,42.967,51366
64c088dcf9a9ebc9a746bd2d,-94.834,42.043,51401
64c088dcf9a9ebc9a746bd2e,-95.015,42.088,51430
64c088dcf9a9ebc9a746bd2f,-95.371,42.342,51431
64c088dcf9a9ebc9a746bd30,-95.136,41.912,51432
64c088dcf9a9ebc9a746bd31,-95.08,42.341,51433
64c088dcf9a9ebc9a746bd32,-94.992,42.159,51436
64c088dcf9a9ebc9a746bd33,-95.373,42.088,51439
64c088dcf9a9ebc9a746bd34,-94.833,41.961,51440
64c088dcf9a9ebc9a746bd35,-95.305,42.124,51441
64c088dcf9a9ebc9a746bd36,-95.382,42.037,51442
64c088dcf9a9ebc9a746bd37,-94.803,42.049,51443
64c088dcf9a9ebc9a746bd38,-94.994,42.008,51444
64c088dcf9a9ebc9a746bd39,-95.478,42.327,51445
64c088dcf9a9ebc9a746bd3a,-95.325,41.685,51446
64c088dcf9a9ebc9a746bd3b,-95.19,41.719,51447
64c088dcf9a9ebc9a746bd3c,-95.295,42.046,51448
64c088dcf9a9ebc9a746bd3d,-94.721,42.297,51449
64c088dcf9a9ebc9a746bd3e,-95.028,42.312,51450
64c088dcf9a9ebc9a746bd3f,-94.692,42.184,51451
64c088dcf9a9ebc9a746bd40,-94.775,42.125,51452
64c088dcf9a9ebc9a746bd41,-94.542,42.282,51453
64c088dcf9a9ebc9a746bd42,-95.223,41.968,51454
64c088dcf9a9ebc9a746bd43,-94.861,42.025,51455
64c088dcf9a9ebc9a746bd44,-95.101,42.32,51458
64c088dcf9a9ebc9a746bd45,-94.632,42.041,51459
64c088dcf9a9ebc9a746bd46,-95.575,42.13,51460
64c088dcf9a9ebc9a746bd47,-95.388,42.137,51461
64c088dcf9a9ebc9a746bd48,-94.542,42.029,51462
64c088dcf9a9ebc9a746bd49,-94.899,41.913,51463
64c088dcf9a9ebc9a746bd4a,-95.256,42.037,51465
64c088dcf9a9ebc9a746bd4b,-95.121,42.268,51466
64c088dcf9a9ebc9a746bd4c,-95.264,42.081,51467
64c088dcf9a9ebc9a746bd4d,-95.875,41.232,51501
64c088dcf9a9ebc9a746bd4e,-95.587,41.333,51502
64c088dcf9a9ebc9a746bd4f,-95.711,41.286,51503
64c088dcf9a9ebc9a746bd50,-95.917,41.287,51510
64c088dcf9a9ebc9a746bd51,-95.451,41.979,51520
64c088dcf9a9ebc9a746bd52,-95.342,41.433,51521
64c088dcf9a9ebc9a746bd53,-96.049,41.915,51523
64c088dcf9a9ebc9a746bd54,-95.413,41.224,51525
64c088dcf9a9ebc9a746bd55,-95.888,41.363,51526
64c088dcf9a9ebc9a746bd56,-95.354,41.805,51527
64c088dcf9a9ebc9a746bd57,-95.47,41.95,51528
64c088dcf9a9ebc9a746bd58,-95.716,41.779,51529
64c088dcf9a9ebc9a746bd59,-95.439,41.787,51530
64c088dcf9a9ebc9a746bd5a,-95.13,41.562,51531
64c088dcf9a9ebc9a746bd5b,-95.109,41.12,51532
64c088dcf9a9ebc9a746bd5c,-95.423,41.016,51533
64c088dcf9a9ebc9a746bd5d,-95.716,41.032,51534
64c088dcf9a9ebc9a746bd5e,-95.041,41.236,51535
64c088dcf9a9ebc9a746bd5f,-95.373,41.39,51536
64c088dcf9a9ebc9a746bd60,-95.291,41.668,51537
64c088dcf9a9ebc9a746bd61,-95.501,41.013,51540
64c088dcf9a9ebc9a746bd62,-95.453,41.129,51541
64c088dcf9a9ebc9a746bd63,-95.832,41.435,51542
64c088dcf9a9ebc9a746bd64,-95.044,41.658,51543
64c088dcf9a9ebc9a746bd65,-95.098,41.253,51544
64c088dcf9a9ebc9a746bd66,-96.005,41.787,51545
64c088dcf9a9ebc9a746bd67,-95.786,41.658,51546
64c088dcf9a9ebc9a746bd68,-95.6,41.378,51548
64c088dcf9a9ebc9a746bd69,-95.514,41.328,51549
64c088dcf9a9ebc9a746bd6a,-95.89,41.693,51550
64c088dcf9a9ebc9a746bd6b,-95.595,41.007,51551
64c088dcf9a9ebc9a746bd6c,-95.104,41.447,51552
64c088dcf9a9ebc9a746bd6d,-95.55,41.405,51553
64c088dcf9a9ebc9a746bd6e,-95.7,41.141,51554
64c088dcf9a9ebc9a746bd6f,-95.909,41.605,51555
64c088dcf9a9ebc9a746bd70,-96.013,41.644,51556
64c088dcf9a9ebc9a746bd71,-95.996,41.739,51557
64c088dcf9a9ebc9a746bd72,-95.854,41.939,51558
64c088dcf9a9ebc9a746bd73,-95.583,41.391,51559
64c088dcf9a9ebc9a746bd74,-95.423,41.325,51560
64c088dcf9a9ebc9a746bd75,-95.809,41.011,51561
64c088dcf9a9ebc9a746bd76,-95.492,41.701,51562
64c088dcf9a9ebc9a746bd77,-95.788,41.634,51563
64c088dcf9a9ebc9a746bd78,-95.898,41.806,51564
64c088dcf9a9ebc9a746bd79,-95.45,41.708,51565
64c088dcf9a9ebc9a746bd7a,-95.194,41.031,51566
64c088dcf9a9ebc9a746bd7b,-95.37,41.477,51570
64c088dcf9a9ebc9a746bd7c,-95.605,41.111,51571
64c088dcf9a9ebc9a746bd7d,-95.779,41.994,51572
64c088dcf9a9ebc9a746bd7e,-95.116,40.98,51573
64c088dcf9a9ebc9a746bd7f,-95.442,41.596,51574
64c088dcf9a9ebc9a746bd80,-95.609,41.231,51575
64c088dcf9a9ebc9a746bd81,-95.722,41.383,51576
64c088dcf9a9ebc9a746bd82,-95.303,41.419,51577
64c088dcf9a9ebc9a746bd83,-95.395,41.72,51578
64c088dcf9a9ebc9a746bd84,-95.717,41.745,51579
64c088dcf9a9ebc9a746bd85,-95.156,41.03,51591
64c088dcf9a9ebc9a746bd86,-95.587,41.333,51593
64c088dcf9a9ebc9a746bd87,-95.164,40.718,51601
64c088dcf9a9ebc9a746bd88,-95.149,40.738,51602
64c088dcf9a9ebc9a746bd89,-95.149,40.738,51603
64c088dcf9a9ebc9a746bd8a,-95.152,40.617,51630
64c088dcf9a9ebc9a746bd8b,-95.018,40.605,51631
64c088dcf9a9ebc9a746bd8c,-95.108,40.738,51632
64c088dcf9a9ebc9a746bd8d,-95.2,40.647,51636
64c088dcf9a9ebc9a746bd8e,-95.122,40.631,51637
64c088dcf9a9ebc9a746bd8f,-95.261,40.77,51638
64c088dcf9a9ebc9a746bd90,-95.478,40.721,51639
64c088dcf9a9ebc9a746bd91,-95.583,40.742,51640
64c088dcf9a9ebc9a746bd92,-95.432,40.858,51645
64c088dcf9a9ebc9a746bd93,-94.843,40.722,51646
64c088dcf9a9ebc9a746bd94,-95.316,40.61,51647
64c088dcf9a9ebc9a746bd95,-95.762,40.742,51648
64c088dcf9a9ebc9a746bd96,-95.537,40.848,51649
64c088dcf9a9ebc9a746bd97,-95.577,40.663,51650
64c088dcf9a9ebc9a746bd98,-95.025,40.657,51651
64c088dcf9a9ebc9a746bd99,-95.626,40.772,51652
64c088dcf9a9ebc9a746bd9a,-95.694,40.823,51653
64c088dcf9a9ebc9a746bd9b,-95.759,40.793,51654
64c088dcf9a9ebc9a746bd9c,-95.156,40.737,51656
64c088dcf9a9ebc9a746bd9d,-90.877,42.459,52001
64c088dcf9a9ebc9a746bd9e,-90.772,42.532,52002
64c088dcf9a9ebc9a746bd9f,-90.717,42.436,52003
64c088dcf9a9ebc9a746bda0,-90.804,42.485,52004
64c088dcf9a9ebc9a746bda1,-90.611,42.164,52030
64c088dcf9a9ebc9a746bda2,-90.492,42.207,52031
64c088dcf9a9ebc9a746bda3,-90.864,42.339,52032
64c088dcf9a9ebc9a746bda4,-90.903,42.362,52033
64c088dcf9a9ebc9a746bda5,-91.347,42.561,52035
64c088dcf9a9ebc9a746bda6,-91.311,42.477,52036
64c088dcf9a9ebc9a746bda7,-90.636,41.96,52037
64c088dcf9a9ebc9a746bda8,-91.476,42.559,52038
64c088dcf9a9ebc9a746bda9,-90.851,42.535,52039
64c088dcf9a9ebc9a746bdaa,-91.036,42.422,52040
64c088dcf9a9ebc9a746bdab,-91.3,42.52,52041
64c088dcf9a9ebc9a746bdac,-91.345,42.757,52042
64c088dcf9a9ebc9a746bdad,-91.409,42.843,52043
64c088dcf9a9ebc9a746bdae,-91.32,42.762,52044
64c088dcf9a9ebc9a746bdaf,-90.933,42.458,52045
64c088dcf9a9ebc9a746bdb0,-91.026,42.453,52046
64c088dcf9a9ebc9a746bdb1,-91.355,42.984,52047
64c088dcf9a9ebc9a746bdb2,-91.249,42.737,52048
64c088dcf9a9ebc9a746bdb3,-91.258,42.808,52049
64c088dcf9a9ebc9a746bdb4,-91.333,42.554,52050
64c088dcf9a9ebc9a746bdb5,-91.249,42.846,52052
64c088dcf9a9ebc9a746bdb6,-90.909,42.54,52053
64c088dcf9a9ebc9a746bdb7,-90.595,42.284,52054
64c088dcf9a9ebc9a746bdb8,-91.252,42.863,52055
64c088dcf9a9ebc9a746bdb9,-91.062,42.578,52056
64c088dcf9a9ebc9a746bdba,-91.397,42.492,52057
64c088dcf9a9ebc9a746bdbb,-90.606,42.198,52060
64c088dcf9a9ebc9a746bdbc,-90.33,42.121,52064
64c088dcf9a9ebc9a746bdbd,-90.992,42.547,52065
64c088dcf9a9ebc9a746bdbe,-90.987,42.668,52066
64c088dcf9a9ebc9a746bdbf,-90.808,42.432,52068
64c088dcf9a9ebc9a746bdc0,-90.433,42.076,52069
64c088dcf9a9ebc9a746bdc1,-90.36,42.094,52070
64c088dcf9a9ebc9a746bdc2,-90.49,42.32,52071
64c088dcf9a9ebc9a746bdc3,-91.386,42.876,52072
64c088dcf9a9ebc9a746bdc4,-90.812,42.585,52073
64c088dcf9a9ebc9a746bdc5,-90.479,42.098,52074
64c088dcf9a9ebc9a746bdc6,-90.498,42.165,52075
64c088dcf9a9ebc9a746bdc7,-91.49,42.72,52076
64c088dcf9a9ebc9a746bdc8,-91.497,42.844,52077
64c088dcf9a9ebc9a746bdc9,-91.089,42.389,52078
64c088dcf9a9ebc9a746bdca,-90.714,42.338,52079
64c088dcf9a9ebc9a746bdcb,-90.804,42.485,52099
64c088dcf9a9ebc9a746bdcc,-91.79,43.294,52101
64c088dcf9a9ebc9a746bdcd,-91.766,43.479,52131
64c088dcf9a9ebc9a746bdce,-91.868,43.169,52132
64c088dcf9a9ebc9a746bdcf,-91.664,43.136,52133
64c088dcf9a9ebc9a746bdd0,-92.406,43.465,52134
64c088dcf9a9ebc9a746bdd1,-91.675,42.943,52135
64c088dcf9a9ebc9a746bdd2,-92.189,43.357,52136
64c088dcf9a9ebc9a746bdd3,-91.509,43.431,52140
64c088dcf9a9ebc9a746bdd4,-91.7,42.941,52141
64c088dcf9a9ebc9a746bdd5,-91.808,42.885,52142
64c088dcf9a9ebc9a746bdd6,-91.925,43.269,52144
64c088dcf9a9ebc9a746bdd7,-91.209,43.289,52146
64c088dcf9a9ebc9a746bdd8,-91.929,42.938,52147
64c088dcf9a9ebc9a746bdd9,-91.69,43.464,52149
64c088dcf9a9ebc9a746bdda,-91.277,43.347,52151
64c088dcf9a9ebc9a746bddb,-92.169,43.111,52154
64c088dcf9a9ebc9a746bddc,-92.276,43.411,52155
64c088dcf9a9ebc9a746bddd,-91.477,43.021,52156
64c088dcf9a9ebc9a746bdde,-91.296,42.916,52157
64c088dcf9a9ebc9a746bddf,-91.193,43.036,52158
64c088dcf9a9ebc9a746bde0,-91.393,43.034,52159
64c088dcf9a9ebc9a746bde1,-91.354,43.458,52160
64c088dcf9a9ebc9a746bde2,-91.763,43.142,52161
64c088dcf9a9ebc9a746bde3,-91.508,43.175,52162
64c088dcf9a9ebc9a746bde4,-92.093,43.217,52163
64c088dcf9a9ebc9a746bde5,-91.897,42.847,52164
64c088dcf9a9ebc9a746bde6,-91.88,43.254,52165
64c088dcf9a9ebc9a746bde7,-91.923,43.061,52166
64c088dcf9a9ebc9a746bde8,-91.944,43.203,52168
64c088dcf9a9ebc9a746bde9,-91.674,42.841,52169
64c088dcf9a9ebc9a746bdea,-91.31,43.217,52170
64c088dcf9a9ebc9a746bdeb,-91.977,42.927,52171
64c088dcf9a9ebc9a746bdec,-91.446,43.29,52172
64c088dcf9a9ebc9a746bded,-91.833,42.944,52175
64c088dcf9a9ebc9a746bdee,-91.581,41.351,52201
64c088dcf9a9ebc9a746bdef,-91.646,42.157,52202
64c088dcf9a9ebc9a746bdf0,-91.914,41.812,52203
64c088dcf9a9ebc9a746bdf1,-92.064,41.686,52204
64c088dcf9a9ebc9a746bdf2,-91.24,42.104,52205
64c088dcf9a9ebc9a746bdf3,-92.059,42.058,52206
64c088dcf9a9ebc9a746bdf4,-90.816,42.12,52207
64c088dcf9a9ebc9a746bdf5,-92.242,41.917,52208
64c088dcf9a9ebc9a746bdf6,-92.112,41.913,52209
64c088dcf9a9ebc9a746bdf7,-92.004,42.348,52210
64c088dcf9a9ebc9a746bdf8,-92.436,41.76,52211
64c088dcf9a9ebc9a746bdf9,-91.029,42.12,52212
64c088dcf9a9ebc9a746bdfa,-91.744,42.197,52213
64c088dcf9a9ebc9a746bdfb,-91.52,42.187,52214
64c088dcf9a9ebc9a746bdfc,-92.4,42.036,52215
64c088dcf9a9ebc9a746bdfd,-91.025,41.864,52216
64c088dcf9a9ebc9a746bdfe,-92.421,42.083,52217
64c088dcf9a9ebc9a746bdff,-91.534,42.251,52218
64c088dcf9a9ebc9a746be00,-91.395,42.231,52219
64c088dcf9a9ebc9a746be01,-92.01,41.735,52220
64c088dcf9a9ebc9a746be02,-92.348,41.638,52221
64c088dcf9a9ebc9a746be03,-92.374,41.592,52222
64c088dcf9a9ebc9a746be04,-91.311,42.414,52223
64c088dcf9a9ebc9a746be05,-92.365,42.196,52224
64c088dcf9a9ebc9a746be06,-92.363,41.991,52225
64c088dcf9a9ebc9a746be07,-90.736,41.989,52226
64c088dcf9a9ebc9a746be08,-91.575,41.91,52227
64c088dcf9a9ebc9a746be09,-91.764,41.913,52228
64c088dcf9a9ebc9a746be0a,-92.161,42.138,52229
64c088dcf9a9ebc9a746be0b,-92.063,41.358,52231
64c088dcf9a9ebc9a746be0c,-92.343,41.811,52232
64c088dcf9a9ebc9a746be0d,-91.686,42.048,52233
64c088dcf9a9ebc9a746be0e,-91.531,41.556,52235
64c088dcf9a9ebc9a746be0f,-91.881,41.731,52236
64c088dcf9a9ebc9a746be10,-91.276,42.367,52237
64c088dcf9a9ebc9a746be11,-91.542,41.648,52240
64c088dcf9a9ebc9a746be12,-91.633,41.7,52241
64c088dcf9a9ebc9a746be13,-91.555,41.734,52242
64c088dcf9a9ebc9a746be14,-91.6,41.643,52243
64c088dcf9a9ebc9a746be15,-91.662,41.573,52244
64c088dcf9a9ebc9a746be16,-91.518,41.669,52245
64c088dcf9a9ebc9a746be17,-91.589,41.601,52246
64c088dcf9a9ebc9a746be18,-91.699,41.461,52247
64c088dcf9a9ebc9a746be19,-92.002,41.356,52248
64c088dcf9a9ebc9a746be1a,-92.072,42.008,52249
64c088dcf9a9ebc9a746be1b,-92.189,41.71,52251
64c088dcf9a9ebc9a746be1c,-91.226,42.192,52252
64c088dcf9a9ebc9a746be1d,-91.385,41.915,52253
64c088dcf9a9ebc9a746be1e,-90.541,41.877,52254
64c088dcf9a9ebc9a746be1f,-90.967,41.857,52255
64c088dcf9a9ebc9a746be20,-92.163,42.004,52257
64c088dcf9a9ebc9a746be21,-92.095,41.768,52301
64c088dcf9a9ebc9a746be22,-91.574,42.057,52302
64c088dcf9a9ebc9a746be23,-91.322,42.018,52305
64c088dcf9a9ebc9a746be24,-91.269,41.867,52306
64c088dcf9a9ebc9a746be25,-91.902,41.795,52307
64c088dcf9a9ebc9a746be26,-92.167,41.576,52308
64c088dcf9a9ebc9a746be27,-90.865,42.139,52309
64c088dcf9a9ebc9a746be28,-91.159,42.14,52310
64c088dcf9a9ebc9a746be29,-91.178,42.048,52312
64c088dcf9a9ebc9a746be2a,-92.099,42.254,52313
64c088dcf9a9ebc9a746be2b,-91.451,41.94,52314
64c088dcf9a9ebc9a746be2c,-91.97,42.007,52315
64c088dcf9a9ebc9a746be2d,-92.068,41.556,52316
64c088dcf9a9ebc9a746be2e,-91.605,41.764,52317
64c088dcf9a9ebc9a746be2f,-91.9,41.905,52318
64c088dcf9a9ebc9a746be30,-91.6,41.643,52319
64c088dcf9a9ebc9a746be31,-91.116,42.081,52320
64c088dcf9a9ebc9a746be32,-91.021,42.106,52321
64c088dcf9a9ebc9a746be33,-91.73,41.701,52322
64c088dcf9a9ebc9a746be34,-91.006,42.031,52323
64c088dcf9a9ebc9a746be35,-91.789,42.05,52324
64c088dcf9a9ebc9a746be36,-91.94,41.576,52325
64c088dcf9a9ebc9a746be37,-91.711,42.47,52326
64c088dcf9a9ebc9a746be38,-91.58,41.395,52327
64c088dcf9a9ebc9a746be39,-91.665,42.074,52328
64c088dcf9a9ebc9a746be3a,-91.774,42.47,52329
64c088dcf9a9ebc9a746be3b,-91.446,42.368,52330
64c088dcf9a9ebc9a746be3c,-91.914,42.101,52332
64c088dcf9a9ebc9a746be3d,-91.506,41.793,52333
64c088dcf9a9ebc9a746be3e,-91.939,41.724,52334
64c088dcf9a9ebc9a746be3f,-92.068,41.453,52335
64c088dcf9a9ebc9a746be40,-91.472,42.063,52336
64c088dcf9a9ebc9a746be41,-91.152,41.892,52337
64c088dcf9a9ebc9a746be42,-91.722,41.827,52338
64c088dcf9a9ebc9a746be43,-92.585,41.934,52339
64c088dcf9a9ebc9a746be44,-91.677,41.702,52340
64c088dcf9a9ebc9a746be45,-91.733,42.112,52341
64c088dcf9a9ebc9a746be46,-92.552,42.069,52342
64c088dcf9a9ebc9a746be47,-91.599,42.079,52344
64c088dcf9a9ebc9a746be48,-91.888,42.237,52345
64c088dcf9a9ebc9a746be49,-92.067,42.014,52346
64c088dcf9a9ebc9a746be4a,-92.251,41.707,52347
64c088dcf9a9ebc9a746be4b,-92.376,41.98,52348
64c088dcf9a9ebc9a746be4c,-91.987,42.087,52349
64c088dcf9a9ebc9a746be4d,-91.385,42.091,52350
64c088dcf9a9ebc9a746be4e,-91.837,41.877,52351
64c088dcf9a9ebc9a746be4f,-91.727,42.255,52352
64c088dcf9a9ebc9a746be50,-91.752,41.317,52353
64c088dcf9a9ebc9a746be51,-91.979,41.92,52354
64c088dcf9a9ebc9a746be52,-92.169,41.449,52355
64c088dcf9a9ebc9a746be53,-91.84,41.449,52356
64c088dcf9a9ebc9a746be54,-91.251,41.729,52358
64c088dcf9a9ebc9a746be55,-91.74,41.394,52359
64c088dcf9a9ebc9a746be56,-92.065,41.65,52361
64c088dcf9a9ebc9a746be57,-91.079,42.065,52362
64c088dcf9a9ebc9a746be58,-91.658,41.977,52401
64c088dcf9a9ebc9a746be59,-91.681,42.02,52402
64c088dcf9a9ebc9a746be5a,-91.581,41.973,52403
64c088dcf9a9ebc9a746be5b,-91.704,41.92,52404
64c088dcf9a9ebc9a746be5c,-91.753,41.987,52405
64c088dcf9a9ebc9a746be5d,-91.777,42.287,52406
64c088dcf9a9ebc9a746be5e,-91.599,42.079,52407
64c088dcf9a9ebc9a746be5f,-91.599,42.079,52408
64c088dcf9a9ebc9a746be60,-91.599,42.079,52409
64c088dcf9a9ebc9a746be61,-91.599,42.079,52410
64c088dcf9a9ebc9a746be62,-91.726,42.049,52411
64c088dcf9a9ebc9a746be63,-91.599,42.079,52497
64c088dcf9a9ebc9a746be64,-91.599,42.079,52498
64c088dcf9a9ebc9a746be65,-91.599,42.079,52499
64c088dcf9a9ebc9a746be66,-92.41,41.031,52501
64c088dcf9a9ebc9a746be67,-92.426,40.979,52530
64c088dcf9a9ebc9a746be68,-92.835,41,52531
64c088dcf9a9ebc9a746be69,-92.084,41.014,52533
64c088dcf9a9ebc9a746be6a,-92.598,41.295,52534
64c088dcf9a9ebc9a746be6b,-91.951,40.827,52535
64c088dcf9a9ebc9a746be6c,-92.57,40.981,52536
64c088dcf9a9ebc9a746be6d,-92.406,40.746,52537
64c088dcf9a9ebc9a746be6e,-92.409,40.745,52538
64c088dcf9a9ebc9a746be6f,-91.845,41.212,52540
64c088dcf9a9ebc9a746be70,-92.07,40.643,52542
64c088dcf9a9ebc9a746be71,-92.506,41.22,52543
64c088dcf9a9ebc9a746be72,-92.882,40.686,52544
64c088dcf9a9ebc9a746be73,-92.553,41.061,52548
64c088dcf9a9ebc9a746be74,-92.953,40.627,52549
64c088dcf9a9ebc9a746be75,-92.351,41.284,52550
64c088dcf9a9ebc9a746be76,-92.086,40.838,52551
64c088dcf9a9ebc9a746be77,-92.5,40.82,52552
64c088dcf9a9ebc9a746be78,-92.571,41.112,52553
64c088dcf9a9ebc9a746be79,-92.409,41.03,52554
64c088dcf9a9ebc9a746be7a,-92.885,40.631,52555
64c088dcf9a9ebc9a746be7b,-91.958,41.031,52556
64c088dcf9a9ebc9a746be7c,-91.968,41.017,52557
64c088dcf9a9ebc9a746be7d,-92.284,40.84,52560
64c088dcf9a9ebc9a746be7e,-92.468,41.227,52561
64c088dcf9a9ebc9a746be7f,-92.178,41.336,52562
64c088dcf9a9ebc9a746be80,-92.298,41.211,52563
64c088dcf9a9ebc9a746be81,-91.853,40.704,52565
64c088dcf9a9ebc9a746be82,-92.501,41.144,52566
64c088dcf9a9ebc9a746be83,-92.082,40.951,52567
64c088dcf9a9ebc9a746be84,-92.271,41.195,52568
64c088dcf9a9ebc9a746be85,-93.035,41.032,52569
64c088dcf9a9ebc9a746be86,-92.162,40.672,52570
64c088dcf9a9ebc9a746be87,-92.736,40.867,52571
64c088dcf9a9ebc9a746be88,-92.806,40.741,52572
64c088dcf9a9ebc9a746be89,-91.948,40.75,52573
64c088dcf9a9ebc9a746be8a,-92.979,40.781,52574
64c088dcf9a9ebc9a746be8b,-92.12,41.219,52576
64c088dcf9a9ebc9a746be8c,-92.663,41.283,52577
64c088dcf9a9ebc9a746be8d,-92.092,41.12,52580
64c088dcf9a9ebc9a746be8e,-92.976,40.819,52581
64c088dcf9a9ebc9a746be8f,-93.141,40.787,52583
64c088dcf9a9ebc9a746be90,-92.265,40.649,52584
64c088dcf9a9ebc9a746be91,-92.127,41.207,52585
64c088dcf9a9ebc9a746be92,-92.56,41.39,52586
64c088dcf9a9ebc9a746be93,-91.948,40.75,52588
